a,b,c,f
91.3608971011643,77.9185786740475,58.5913300321397,0
-12.9196714204362,-66.9308709758012,67.6046293078012,1
85.100648452109,38.3741500500469,-37.8595285759585,1
-56.3839386945516,3.87122272694074,-95.1646424807443,1
-40.5029278902816,-32.213721858437,-85.386674006184,0
53.4404285966607,58.5583423071347,36.0036275982874,0
-11.9175236261997,-29.7240501873773,-1.49427861976172,0
11.6338455638074,-21.9606287414025,-90.1836093469447,0
87.5815750041891,-57.8501319316449,97.9865064835113,1
-50.6471669071574,86.2994954857507,-42.3868921317099,1
-94.5750751507352,21.2376464722853,94.0848685773485,1
55.7311760055512,-60.7982184555373,-75.6746592818176,0
-5.94232990683165,-61.1871948284969,97.9400428002421,1
-6.57943790153574,-97.221745642471,10.4574194692343,1
-84.8684638668171,16.9174888715695,-55.2831526637465,1
73.5850606921991,-97.6747493248781,-46.8852992853547,0
84.4135887848277,58.666897825276,-78.5203304041737,1
33.8159635354839,-19.0402240115405,81.1546206386549,1
-22.0447422573551,-20.2729484626432,-0.120792584550003,1
48.7749393790844,-0.501246424625279,90.9192609558437,1
69.6181228242899,35.7478153592664,52.0746545642962,0
-95.4726364442486,-61.8088635438163,82.6335762546554,1
-89.2495110580928,3.76589610416718,-71.4155034028997,1
90.2879852756336,-40.6172414965077,19.7455371356316,1
38.0635847980453,94.661914275336,-32.5023045449063,1
88.048301911004,-3.49769056937549,61.121882387028,1
65.0995433168018,-86.00348568801,-60.1753826067668,0
44.871805768866,-35.060755691985,-72.3674023395252,0
-63.8665617275362,-28.3910386862191,-59.7221295161741,0
-87.0697520613064,-22.2240817370937,59.4747300071058,1
24.4461333027324,45.282730714084,39.3140515961284,0
-92.9792181556016,23.8024392741744,-32.9695610017374,1
58.3827649049381,-89.3958274225685,-21.2736475846142,0
-37.9167289184019,62.8345717502919,-1.44064542904526,1
-75.469795882455,94.125603509194,-0.715860678216373,1
1.73413246019469,95.7523787374386,-13.7021382868765,1
13.6569251835611,-10.0930441683592,83.2247421067323,1
38.757325028422,83.6753960622826,-14.4977607366153,1
51.0946435626105,-75.2536829445761,-29.1914289487486,0
24.4420569038214,68.3939252832876,66.5821751424028,0
42.3557057708296,97.8202410032136,-74.0100221587392,1
-30.8902334100056,-34.1581480270988,14.1000277894084,1
80.4314855395032,31.0428029536469,-29.1405249988383,1
-99.5327435431689,-70.334462993934,-14.101863146807,1
-17.6044700283578,3.01627223520367,-48.8380574383019,1
41.2652628222784,20.341601651321,-29.1863592011791,1
28.3484583386911,34.3993058122691,-24.1434174236578,1
53.9800087707024,-0.726677244867517,87.8689624312655,1
76.2499879003735,85.6888082743105,61.6073346518014,0
-46.1881876672563,-44.0738617182122,-0.943877781249526,1
96.2218679470112,-66.0592919988834,-57.7897527058561,0
12.144177272983,19.7275653107686,65.0143307470783,0
-27.4306232703061,55.4204375275506,28.2837515362928,0
85.1841115323753,21.3026469206915,-35.2904242162083,1
-84.5616132880382,13.18966872673,-39.7585811744251,1
-2.67339474646067,-43.6382049432202,-19.3408761729211,0
-65.6597032983134,-90.1706192596679,4.40471540410292,1
99.9949302524305,96.0935985651303,-66.0053805289815,1
-9.27440743393936,88.3756970001272,-1.45308175191893,1
-61.8789845900047,-7.14022131037909,-19.8469563014093,1
52.4926931376069,26.6196732067595,-24.8833353281409,1
71.8033527824112,-95.7546114901801,95.7248290049493,1
-56.3121104409509,70.2513526986592,83.2887069244351,0
-13.8523881853802,-31.3041139074155,64.9211641237704,1
42.5298892625281,43.1643468063159,-86.9033411084224,1
-88.8529932074496,38.5416220587406,86.0836540284025,0
27.6275436056906,-21.0766173531658,29.3270132175307,1
-19.0517891752775,-80.5284843689429,-53.9032424585443,0
94.6514068146476,96.2269376945807,-62.1528905640137,1
-91.7843721768746,-78.5814152930777,31.3518683106414,1
-33.5325875010028,-65.5516386803014,-37.4393411620703,0
-51.8692921622979,-67.3085816052317,94.6829737139321,1
89.5929111119327,-56.3649660704494,8.94428021691007,1
-35.4834101793745,-46.3612843055098,-13.8895576418794,0
-2.62958309735617,48.1926848870668,41.1334946477476,0
39.4835512803325,-42.5349590100976,-47.0707482411856,0
-79.1020394205591,-20.4214142264898,-50.1659250586135,1
12.4632642196786,10.4934718043047,-86.0636039572133,1
50.8260304810601,-28.4555176871156,7.14815757570237,1
-70.9800928695966,77.1519459677637,-91.9815491847608,1
57.877719568963,-64.5277382640763,48.8327679917369,1
-48.0631613862064,-80.3198006843775,-65.752475227114,0
2.3605052858407,-5.60081857517399,10.4729284115475,1
-81.5863148223545,-78.4459043193822,-5.09341187080993,1
-22.8606261885076,-36.8890462149349,-74.715333047656,0
-56.7834291405899,83.5777939220787,-28.7211692560097,1
4.96326289370808,-44.832144465685,38.7618967046784,1
84.9178576771719,87.3176672436845,41.8399989334121,0
-18.4822066307451,54.0041482793187,23.9548895153938,0
-51.375737204857,-2.69532264335794,61.1469360818839,1
-12.4651838617703,60.5730039815293,-33.5169120382131,1
0.925829401670882,6.6388702516625,-81.8335460414335,1
37.2776743663837,-54.5664217111498,28.5124855714442,1
6.88596987486163,-62.8769540055082,63.0658595650764,1
42.4563233472669,-97.5157245982046,-41.9755099071076,0
54.9274868121964,-64.6761095918138,-52.6174819807603,0
88.6517290904428,7.60945962164992,-12.0333116091943,1
-64.1306731682879,24.0566442366953,21.9840904334486,1
-30.7434458894392,72.9598618917911,-51.8454055077608,1
-93.0072309416752,70.4190452445387,-34.3239489636961,1
10.2926352574921,-46.2637575093022,97.0945040681839,1
49.3259923296636,30.8788690394158,-39.0189083009115,1
-71.5764998325969,76.2135444098215,56.4720835334026,0
-92.8817870062225,5.93889649302648,38.1442156332285,1
42.766345172546,98.0772930188464,-81.9551904601768,1
75.696037139602,-57.538465670095,84.8333918418891,1
-16.1844911594803,26.5903065570585,18.6802578711325,0
-23.4276285038458,-40.0274662952998,89.6952177349921,1
-26.8197523089218,-48.3345106934824,-63.4836402551661,0
44.4989975283384,-68.3307247088899,33.6790083598713,1
70.0118594663273,30.2849053080589,-24.9854669556885,1
-37.1635654648596,96.5933346173695,83.386803503794,0
65.9713554968924,93.1303310176033,-28.3945936376204,1
97.0433983938039,26.5039866447933,-40.8896540016353,1
-9.08956551416291,81.5335160966653,-98.3294368713766,1
49.8224727575772,-6.89701834083397,25.9793512178489,1
3.93928089362537,-6.4394830290412,30.4983275618862,1
-36.6787973496498,23.177260217805,-56.1712613125198,1
46.9957931651714,-66.279736238662,93.7637087859976,1
-92.6007136668082,-23.8542553614146,-20.7866202671019,1
-75.5352680457455,-16.0754973609352,44.5442691187115,1
-77.2069248264688,-62.8936464725498,75.6539911849676,1
-36.8703174110829,-20.0700893625943,-98.5160415985231,0
-65.3419939639708,-90.2753183572904,-50.6687966876984,0
13.2279854795095,-13.2278895532842,-99.9136800877348,0
-40.4300881272322,85.6619370103171,-21.5609823919651,1
88.0246546063687,23.357774933501,58.5625076473516,1
10.5370085269851,-59.440283365287,38.1087583201513,1
-96.8193192020149,6.69065681597714,-92.8923549097461,1
-68.8142056431687,15.8406413699689,62.8730708560315,1
89.6230947177965,58.5720691637006,16.984586379018,1
92.3920266294815,72.5786664395494,-57.4205159942715,1
14.5660768796532,-31.8826406876941,44.4271625692151,1
-73.9834280563441,-13.3072098313399,-86.8269289782396,1
24.4953928163719,-30.7187251424038,-16.1641646717508,0
-18.8328757504154,50.0932171708407,-63.5948502289107,1
-56.257581224785,-12.5741187075964,-51.9416732489791,1
15.3246911779627,-80.6253682731769,52.7879697050843,1
20.6508720855466,13.9277234272695,-56.6352139956482,1
-93.5644892014398,-80.3876056244539,30.415696711473,1
68.5463460947137,-68.0561117679142,64.0892692674367,1
-61.3891124545546,-54.9650886817673,-48.847387520991,0
32.3466169332837,20.835958850028,14.1934440071664,0
57.5068359065367,45.0038349931146,17.5445776980112,1
34.0118550388198,62.0080826627128,-63.3350152351591,1
45.3894366255912,86.0416157106131,71.2784417771168,0
-45.7270770080979,22.0135565484006,56.5974396451364,0
70.7024953191646,87.4433755816162,-71.5852399224347,1
14.8147441050106,-25.7015964601662,39.1974374368775,1
64.1966166739336,-28.2588454560651,-41.3490569877201,0
99.2146980013767,8.13056608109295,-51.4950350632402,1
-85.9885341422579,-42.5297741510578,-45.2510980634257,0
-50.9161982456763,-14.1154947290735,-75.7536364606366,0
-67.3167771507598,48.8205073163009,-70.7427416791873,1
22.2117057639229,-13.7644171313217,42.422046299289,1
30.5137490530097,81.3128361391429,-42.6334509358897,1
16.1229849402434,75.2614354599554,27.8861077166563,0
-27.913655772765,52.1625878066582,-2.40116217285448,1
73.8182570663366,97.8438507755491,-55.4994873495304,1
35.6745091898714,23.7961434404348,70.7365077783989,0
11.9551750421315,68.1500002593501,-50.905195693907,1
-44.4574990051135,58.29213790516,-63.1267310879783,1
-30.9603872387486,20.0003891810777,4.53785681377066,1
81.9160828282666,-3.69436512873246,0.157110439686619,1
47.0320782377534,-78.4102998573381,73.1930492320997,1
27.3401813243237,-51.5092104447583,1.20779271293794,1
-14.0072862217237,84.300995052001,-7.0144325993091,1
-18.1691116272328,-51.9263682663098,-3.5202809160204,0
30.7648352956236,27.1283537741417,55.9679782744348,0
50.9061271096143,-59.8067912085945,-40.373624926607,0
-89.7516107138952,13.4092925644523,62.0883618304917,1
-46.4901442390355,20.7280478071086,80.6705070569508,0
80.1624540147197,-33.3307952309636,27.9434449635183,1
5.54877738726734,-38.5258637082418,-38.6875530419348,0
52.8286922503396,34.2069021119768,-21.0441994113122,1
-72.2710027230303,25.0542659894816,30.5728876639963,1
24.4057885950458,-53.5219242579871,49.3530612203074,1
43.2927199375316,-50.318204588405,39.4951483884338,1
-22.249059622292,-69.8757133306357,20.0763685256598,1
52.6150852221134,24.7776656992629,-68.8362158689817,1
-19.0947093624131,18.1334856516372,-20.1928196103279,1
-55.0885182596224,71.6676935421618,82.8963423068152,0
38.0687486091949,-6.4777775232111,0.861652335553259,1
92.5225421751489,47.1777273096041,81.8215847862054,0
73.2643477494197,80.443936391009,22.8268587602428,0
-68.3268795573743,29.0021961224276,13.8667296217134,1
-82.4760815047082,3.03583801865383,-97.9259122153399,1
-74.6049093895615,-73.4996614854316,93.7151330493927,1
10.2733138530857,-33.0443306514268,-36.2725028471428,0
-77.4067865579421,75.7589153832565,-9.3962388622557,1
-39.405861468709,-72.4526312073938,41.8915390697734,1
-3.22033916750007,-75.3565132503195,43.340650640121,1
81.5052665683931,7.91721050996203,62.539208569815,1
-3.94054171812745,-10.3397513322252,-68.4679564873073,0
-70.288764671557,31.8832464198969,-0.699651567591204,1
67.531476434102,70.0283721881119,-30.7621409794139,1
-83.331710371809,-53.9221800649176,1.12209054693678,1
-93.7903610960536,35.0911667268217,-78.2581723193909,1
-70.9103036536417,-44.4897999728517,-8.36685286293125,1
-13.9079526597205,34.638167887292,4.71202419358865,0
19.168845153958,15.4755351671369,17.7633070935324,0
-89.742108802191,31.9284036438579,19.6303585169978,1
-60.0699542835681,-23.5153130830803,55.8004496413285,1
79.4862081201217,-49.8321461257675,-78.9150143875345,0
51.3275210518984,21.4644602134193,-86.624410649121,1
70.5420442719674,95.6838552819955,-5.38290790532852,1
-5.58521538301613,42.7418374189836,-3.07270283953878,1
94.4896381322712,-94.0750761861331,29.6810954481741,1
89.4816705908075,-45.6155003726555,-7.54379793421542,1
20.1497113891643,-32.3100355138583,69.1332867225321,1
-48.2924964969477,-4.58678077188637,73.2790426226701,1
-42.1728156237736,76.8906131279145,74.1847135006379,0
13.7687364191602,-80.546655869366,99.9548427760391,1
79.669989915411,27.6014307176701,-6.4563147288078,1
13.4374093792575,-62.8179184919307,95.9099660608498,1
-19.9628950655288,-45.1178821479519,-86.3732934865976,0
-91.6337616702699,-41.4523479256091,-40.1736552548472,1
97.0160550423973,91.6772627232956,91.8963304683083,0
-92.2152729668726,24.6792070216868,9.55061135327007,1
88.0822116453583,-79.2237793929986,-22.4560959834867,1
-72.8258435487868,19.7803343272676,-91.2052775692219,1
86.6671629187964,27.7787046170694,54.7546346461189,1
-52.1940570102046,-6.49966332432798,44.5738470855047,1
-60.8091241497589,-43.2266921471929,76.2305111513615,1
-5.33775068136758,14.7447947015729,-84.8595932986865,1
-96.616388110731,-18.9477712469863,68.7428423057976,1
33.7711293873243,9.44456565633629,99.5023817752965,0
-21.1705044476178,11.7834730594342,-90.8576875882492,1
9.30694197737935,-45.308551539345,3.73595650481803,1
81.3827121543617,-49.9575426569011,-47.7885938937723,0
-35.3658978526322,25.6865247738019,98.6771235236326,0
22.4109387595257,52.4958334641977,-92.1789036095975,1
-15.2510371595859,26.7702464604612,9.40337689099991,0
-58.8446685852691,-67.7688380553242,61.3817811763761,1
-30.9471405721023,69.175362479489,-98.2256557784163,1
-16.4041664062087,2.35380572376485,-23.0675319782773,1
76.7559237669948,-95.5988848561416,-56.3730217313268,0
40.8077690474725,-45.6889177419659,11.3316549506652,1
-21.9584777587831,48.3446608988311,-92.0031387321666,1
99.6524100190273,-22.639779058583,-26.9127438435856,1
-48.9813218586991,-33.5767691645663,-56.5421206674269,0
-7.637559020723,74.5567737028733,31.0867830790052,0
77.5533876277289,72.2513105591067,62.2489612373751,0
-92.6806896890889,18.6346490488549,54.2819822925525,1
-40.6605345852024,-7.38420202740664,-22.7865962883395,1
-61.8793994010796,-90.2233638755155,42.6081105799452,1
-92.6320318098329,-74.2888916164119,52.3376427368902,1
-73.1965115169047,-95.3732116126331,-54.3586578007595,0
-91.4155721624454,23.8263330998953,-28.6245574842322,1
-12.6545314270326,-55.6305834816911,-95.8488274346333,0
99.824235122569,-14.9034471786131,-50.5899744809559,1
-63.6838792654145,90.13665327343,65.8079311092421,0
17.923901843803,76.6904184486207,94.6185887766157,0
-29.3124388574215,6.04244596606233,30.1024951646582,1
14.6835067843476,69.4366134560837,-14.2335339049965,1
-10.6550040238793,-18.5316963673251,61.6952842854407,1
-65.8817487609954,-60.0790783577036,38.5680247743465,1
-34.6112493121118,92.2844418288602,-48.3508874421711,1
20.7496134195242,-75.7848103417944,-38.2035575519332,0
97.8165371333326,-16.2219868582776,-49.269559397022,1
-40.2886594367626,-9.79208094523851,27.8818940407978,1
58.0977886720084,-92.5049248116579,-66.461903772532,0
4.87195677350832,-76.9766553197879,2.47914469916333,1
11.4054726024184,20.1966987551175,-66.9137823241361,1
47.9895218033295,36.6804070475886,19.6686624175257,0
-77.764852427768,12.1199816987477,-64.8098250687168,1
59.874876104237,19.2394318614339,-57.6419705327796,1
9.68015823032715,-46.7727826660372,-95.5515051239876,0
-34.4168522089798,34.4354844346808,-7.18788900747332,1
97.7609129612152,15.5665073150613,65.9214636152244,1
4.01148866117535,20.1073647104704,-7.08759469310175,1
43.8881481736377,-89.0237794206588,-84.1654730886991,0
-97.7793988761396,56.5857181123392,61.9415382677417,0
-47.7716301324645,84.4730392026124,-41.5550410475373,1
-40.7838604137226,22.7127786365863,19.724222887179,0
5.48180709848265,17.3992288845588,-44.3959652187284,1
31.9804501403032,-1.4855341527078,12.0952079594579,1
-73.3937324832164,-62.0583389709044,64.5385812802886,1
-91.6275888642425,50.0311823329102,-63.0192982792013,1
23.4333991647854,-7.48535911901172,-26.9404092463387,0
40.7259852349414,7.1110438122931,7.45683736515083,1
36.5576810839389,-92.606016058757,-99.9106659553529,0
40.1738123689656,-95.8986263703083,25.7041864682474,1
3.8341355062249,-79.9854535516284,55.5342635864086,1
-26.7513633364585,7.64650623670151,34.7663926588215,0
83.9130705147577,-49.5359813559502,30.5144386973765,1
-15.2757280111665,60.1013406925375,-82.963744449878,1
-62.7919237887449,-34.219537179088,-82.9479585322309,0
-46.1737443442334,-22.5947788556082,-17.8342963186252,1
28.3738240266097,35.5157370378802,-39.0549617535691,1
78.8538251905021,-21.212798040925,-35.9289227686491,1
-11.1180524859196,11.5023846325941,-22.6380046096807,1
50.9881215873119,22.6584585023385,15.3187946953433,1
19.6348888425319,65.307994729517,13.297855254867,0
29.8998483130242,-71.8536853659217,-21.5000806010794,0
56.5609443730493,53.3576308532421,30.2951547923941,0
-70.2278113785329,-75.5406593790001,-0.432836311139553,1
6.46626302342221,-61.2908728240481,32.4133001884507,1
-43.9766647964607,3.51790902368627,-58.6694190086189,1
-9.59520410261825,-17.2685745718277,29.9887627968512,1
17.9236303632723,-88.2000116576441,-31.4143634081885,0
-35.2408517781835,24.9803103157227,41.2273444892966,0
-8.53681364494227,84.3666891494611,96.1441216041074,0
